ROWID,Country,StateLGDCode,State,DistrictLGDCode,District,Year,OBJECTID *,OBJECTID *,Ground Water Station Name,y,x,Amount of Arsenic,Amount of carbonate,Amount of Calcium,Amount of Chloride,Amount of Electrical Conductivity,Amount of Fluorine,Amount of Iron,Amount of Hydrogencarbonate,Amount of Potassium,Amount of Magnesium,Amount of Nitrate,Amount of Sodium,Percentage of Sodium,Amount of Phosphate Ion,Amount of Residual Sodium Carbonate,Amount of Sodium absorption ratio,Amount of Sulfate,Amount of Silicon dioxide,Amount of Hardness Total,Amount of Alkalinity Total,Amount of Total Dissolved Solids,Amount of Potential of Hydrogen,Mark for Deletion
135148,India,28,Andhra Pradesh,502,Anantapur,2015,976,1188,Dharmavaram,14.411667,77.72, ,0,192,333,2320,0.85,0.05,525,6,44,194,225, , ,-9.2,3.81,99, ,660,430.33, ,7.27,No
135149,India,28,Andhra Pradesh,502,Anantapur,2015,977,1189,Gooty-alt,15.116667,77.643056, ,0,104,234,1850,0.05,0.04,708,130,51.18,17,132, , ,4.4,2.65,1, ,470,580.33, ,7.41,No
135155,India,28,Andhra Pradesh,502,Anantapur,2015,983,1195,Guntakal2,15.168056,77.376389, ,0,120,319,2730,0.36,0.06,610,260,82.81,226,180, , ,-5.6,3.1,222, ,640,500, ,7.55,No
135156,India,28,Andhra Pradesh,502,Anantapur,2015,984,1196,Ingaluru,14.047222,78.038889, ,0,92,291,2470,0.44,0.04,805,280,56.03,46,191, , ,7.98,3.87,123, ,460,659.84, ,7.49,No
135159,India,28,Andhra Pradesh,502,Anantapur,2015,986,1199,Kalyandurg-alt,14.546667,77.11, ,0,32,131,1610,4.54,0.09,720,8,29.21,7,272,   , ,15.6,8.37,23, ,200,590.16,  ,7.68,No
135162,India,28,Andhra Pradesh,502,Anantapur,2015,987,1202,Kanchisamudram-DW13,13.8,77.608333, ,0,112,411,3780,0.05,0.04,830,600,65.78,449,263, , ,5.2,4.88,256, ,550,680.33, ,7.49,No
135165,India,28,Andhra Pradesh,502,Anantapur,2015,989,1205,Korrapadu,14.753333,77.713333, ,0,86,128,1560,0.9, ,702,97,42.65,25,122, ,  ,7.42,2.69,5, ,390,575.41,  ,7.63,No
135166,India,28,Andhra Pradesh,502,Anantapur,2015,990,1206,Kothapalem,13.883333,77.133333, ,0,88,124,1140,0.82,0.04,336,59,29.28,101,71, , ,-2.58,1.68,37, ,340,275.41, ,7.33,No
135169,India,28,Andhra Pradesh,502,Anantapur,2015,992,1209,Kundurpi-DW14,14.3,77.05, ,0,132,390,3180,1.06, ,854,400,56.08,236,238, , ,5.6,4.37,143, ,560,700, ,7.83,No
135172,India,28,Andhra Pradesh,502,Anantapur,2015,995,1212,Madakasira1,13.958333,77.241667, ,0,100,259,1820,0.57,0.09,500,44,29.3,101,222, , ,1.58,5.02,51, ,370,409.84,  ,7.25,No
135173,India,28,Andhra Pradesh,502,Anantapur,2015,996,1213,Malakavemula-rs,14.27,78.0575, ,0,108,269,2080,1.71,0.04,439,1,119.27,251,128, , ,-16.02,2.02,94, ,760,359.84, ,7.53,No
135176,India,28,Andhra Pradesh,502,Anantapur,2015,999,1216,Muthyalacherevu Poolabhavi-DW14,14.1,78.1, ,0,16,14,180,0.2, ,79,5,5.61,7,10, ,  ,0.06,0.55,9, ,63,64.75, ,6.87,No
135181,India,28,Andhra Pradesh,502,Anantapur,2015,1004,1221,Narpala(sultanpet).1,14.705833,77.822222, ,0,98,188,1540,2.23,0.09,610,20,68.2,6,101, , ,-1,1.92,0, ,525,500, ,7.55,No
135182,India,28,Andhra Pradesh,502,Anantapur,2015,1005,1222,Nilakanthapuram,13.916667,77.2, ,0,200,503,2920,0.58,0.01,622,10,22.12,98,393, , ,-3.22,7.04,155, ,590,509.84, ,7.3,No
135185,India,28,Andhra Pradesh,502,Anantapur,2015,1007,1225,Palaram 2013DW,13.956667,77.108333, ,0,64,82,1080,1.57,0.13,488,5,23.18,27,128, , ,5.8,3.49,3, ,255,400, ,7.33,No
135186,India,28,Andhra Pradesh,502,Anantapur,2015,1008,1226,Palasamudram,13.972778,77.731389, ,0,56,156,1320,0.4,0.01,476,100,21.95,22,139, , ,6.4,3.99,31, ,230,390.16, ,7.53,No
135189,India,28,Andhra Pradesh,502,Anantapur,2015,1011,1229,Pedapalli 2013DW,14.063889,77.774444, ,0,160,365,1830,0.9,0.42,329,10,54.9,9,127, , ,-14.22,2.21,118, ,625,269.67, ,7.03,No
135190,India,28,Andhra Pradesh,502,Anantapur,2015,1012,1230,Penukonda,14.072222,77.581667, ,0,136,411,2930,1.2,0.01,854,9,65.81,140,386, , ,3.6,6.8,69, ,610,700, ,7.3,No
135194,India,28,Andhra Pradesh,502,Anantapur,2015,1015,1234,Rayadurg-new,14.7,76.85, ,0,88,174,1300,0.33,0.03,262,10,24.42,169,145, , ,-4.22,3.53,52, ,320,214.75, ,7.1,No
135202,India,28,Andhra Pradesh,502,Anantapur,2015,1023,1242,Tangdikunta-DW13,14.008333,78.025, ,0,252,383,2580,0.37,0.03,561,86,46.5,142,165, , ,-14.42,2.51,167, ,820,459.84, ,7.73,No
135203,India,28,Andhra Pradesh,502,Anantapur,2015,1024,1243,Uravakonda-DW14,14.966667,77.254167, ,0,160,659,4160,0.26,0.14,756,450,5.06,200,497, , ,7.98,10.55,351, ,420,619.67, ,7.65,No
135204,India,28,Andhra Pradesh,502,Anantapur,2015,1025,1244,Vajrakarur,15.008333,77.416667, ,0,200,135,2130,0.86, ,342,2,78.05,75,111, , ,-21.6,1.69,511, ,820,280.33, ,7.44,No
135205,India,28,Andhra Pradesh,502,Anantapur,2015,1026,1245,Waddipalli,14.671667,77.458333, ,0,132,390,2820,1.33,0.02,683,34,97.41,228,292, , ,-6.82,4.7,111, ,730,559.84, ,7.67,No
135277,India,28,Andhra Pradesh,502,Anantapur,2017,1091,1317,Adivi Brahmanapalli,14.353333,78.0375, , ,108,319,2626,1.72, ,561,4,150.87,366,230, , ,-17.2,3.35,170, ,890,459.84, ,7.7,No
135278,India,28,Andhra Pradesh,502,Anantapur,2017,1092,1318,Alampur,14.191667,78.163889, , ,216,553,3069,2.54, ,702,12,112.1,3,260, , ,-16.98,3.58,200, ,1000,575.41, ,7.42,No
135279,India,28,Andhra Pradesh,502,Anantapur,2017,1093,1319,Amidala,14.841667,77.25, , ,248,248,2552,0.28, ,616,200,31.91,306,100, , ,-9.8,1.59,109, ,750,504.92, ,7.39,No
135288,India,28,Andhra Pradesh,502,Anantapur,2017,1102,1328,Dharmavaram,14.411667,77.72, , ,132,277,2101,0.85, ,653,9.8,43.92,83,240, , ,1,4.62,41, ,510,535.25, ,7.38,No
135289,India,28,Andhra Pradesh,502,Anantapur,2017,1103,1329,Gooty-alt,15.116667,77.643056, , ,148,383,2646,0.32, ,946,140,58.53,45,271, , ,6.62,4.77,20, ,610,775.41, ,7.35,No
135295,India,28,Andhra Pradesh,502,Anantapur,2017,1109,1335,Guntakal2,15.168056,77.376389, , ,140,319,2659,0.42, ,580,240,63.38,285,235, , ,-5.38,4.14,256, ,610,475.41, ,7.78,No
135296,India,28,Andhra Pradesh,502,Anantapur,2017,1110,1336,Ingaluru,14.047222,78.038889, , ,68,326,2203,0.8, ,775,240,48.71,33,220, , ,10.6,4.98,29, ,370,635.25, ,7.4,No
135299,India,28,Andhra Pradesh,502,Anantapur,2017,1112,1339,Kalyandurg-alt,14.546667,77.11, , ,48,174,1923,3.2, ,915,14,32.88,10,350, , ,19.8,9.53,10, ,255,750, ,7.56,No
135302,India,28,Andhra Pradesh,502,Anantapur,2017,1113,1342,Kanchisamudram-DW13,13.8,77.608333, , ,128,780,5387,0.28, ,744,860,90.11,689,391, , ,-3.22,6.48,346, ,690,609.84, ,7.52,No
135306,India,28,Andhra Pradesh,502,Anantapur,2017,1116,1346,Kothapalem,13.883333,77.133333, , ,86,170,1221,1.23, ,323,23,25.63,22,110, , ,-2.22,2.67,55, ,320,264.75, ,7.58,No
135309,India,28,Andhra Pradesh,502,Anantapur,2017,1118,1349,Kundurpi-DW14,14.3,77.05, , ,312,581,4494,0.6, ,616,298,78.18,698,336, , ,-23.8,4.41,294, ,1100,504.92, ,7.35,No
135312,India,28,Andhra Pradesh,502,Anantapur,2017,1121,1352,Madakasira1,13.958333,77.241667, , ,104,284,1896,0.55, ,464,60,34.16,113,220, , ,-0.78,4.79,74, ,400,380.33, ,7.5,No
135313,India,28,Andhra Pradesh,502,Anantapur,2017,1122,1353,Malakavemula-rs,14.27,78.0575, , ,106,255,1988,1.78, ,622,16,80.36,11,170, , ,-3.42,3.03,96, ,595,509.84, ,7.42,No
135316,India,28,Andhra Pradesh,502,Anantapur,2017,1125,1356,Muthyalacherevu Poolabhavi-DW14,14.1,78.1, , ,44,25,491,0.48, ,262,9,10.99,11,44, , ,2.38,1.54,0, ,155,214.75, ,7.25,No
135318,India,28,Andhra Pradesh,502,Anantapur,2017,1127,1358,Nallacheruvu 2013DW,13.987222,78.187778, , ,140,277,2056,1.05, ,775,10,73.11,11,200, , ,-0.6,3.41,56, ,650,635.25, ,7.46,No
135322,India,28,Andhra Pradesh,502,Anantapur,2017,1131,1362,Nilakanthapuram,13.916667,77.2, , ,38,362,1767,1.15, ,348,3.9,25.58,4,294, , ,3.4,9.04,41, ,200,285.25, ,7.46,No
135326,India,28,Andhra Pradesh,502,Anantapur,2017,1134,1366,Palasamudram,13.972778,77.731389, , ,50,209,1558,0.37, ,445,120,28.02,40,170, , ,4.98,4.77,62, ,240,364.75, ,7.67,No
135334,India,28,Andhra Pradesh,502,Anantapur,2017,1141,1374,Rayadurg-new,14.7,76.85, , ,124,195,1451,0.36, ,360,11,14.74,123,150, , ,-3,3.39,29, ,370,295.08, ,7.26,No
135342,India,28,Andhra Pradesh,502,Anantapur,2017,1149,1382,Tangdikunta-DW13,14.008333,78.025, , ,184,298,2448,0.68, ,525,160,53.71,347,152, , ,-10,2.54,73, ,680,430.33, ,7.67,No
135343,India,28,Andhra Pradesh,502,Anantapur,2017,1150,1383,Uravakonda-DW14,14.966667,77.254167, , ,120,525,3736,0.4, ,781,240,58.5,114,474, , ,4,8.87,382, ,540,640.16, ,7.7,No
135344,India,28,Andhra Pradesh,502,Anantapur,2017,1151,1384,Vajrakarur,15.008333,77.416667, , ,160,103,1838,0.77, ,256,2,24.51,79,180, , ,-11.6,3.5,451, ,500,209.84, ,7.76,No
135345,India,28,Andhra Pradesh,502,Anantapur,2017,1152,1385,Waddipalli,14.671667,77.458333, , ,96,291,2361,1.43, ,915,39,90.08,42,276, , ,5.6,4.86,58, ,610,750, ,7.78,No
135347,India,28,Andhra Pradesh,502,Anantapur,2018,1154,1387,Adivi Brahmanapalli,14.353333,78.0375, ,0,108,135,2000,2.1,0,573,8.2,104.68,341,145, ,0,-9.22,2.38,77,0,700,469.67,0,7.99,No
135348,India,28,Andhra Pradesh,502,Anantapur,2018,1155,1388,Alampur,14.191667,78.163889, ,0,96,397,2254,2.54,0,525,7.8,68.19,2,281, ,0,-3.58,5.36,130,0,520,430.33,0,7.69,No
135349,India,28,Andhra Pradesh,502,Anantapur,2018,1156,1389,Amidala,14.841667,77.25, ,0,34,82,691,0.5,0,183,3.9,30.43,1,55, ,0,-2.4,1.65,63,0,210,150,0,8.2,No
135350,India,28,Andhra Pradesh,502,Anantapur,2018,1157,1390,Anantapur-alt-1,14.675,77.608333, ,0,74,128,1127,1.38,0,372,2,32.91,22,110, ,0,-0.6,2.67,49,0,320,304.92,0,6.98,No
135354,India,28,Andhra Pradesh,502,Anantapur,2018,1161,1394,Budipalli,13.966667,77.166667, ,0,90,156,1426,1.44,0,555,110,26.85,35,120, ,0,4.8,2.85,25,0,335,454.92,0,7.7,No
135358,India,28,Andhra Pradesh,502,Anantapur,2018,1165,1398,Dharmavaram,14.411667,77.72, ,0,124,298,2066,0.79,0,433,5.9,51.21,172,240, ,0,-6.6,4.58,120,0,520,354.92,0,7.72,No
135359,India,28,Andhra Pradesh,502,Anantapur,2018,1166,1399,Gooty-alt,15.116667,77.643056, ,0,144,411,2760,0.61,0,952,100,92.57,32,260, ,0,1.6,4.16,40,0,740,780.33,0,8.2,No
135365,India,28,Andhra Pradesh,502,Anantapur,2018,1172,1405,Guntakal2,15.168056,77.376389, ,0,196,369,3000,0.49,0,598,180,82.9,386,200, ,0,-13.6,3.02,150,0,830,490.16,0,7.73,No
135366,India,28,Andhra Pradesh,502,Anantapur,2018,1173,1406,Ingaluru,14.047222,78.038889, ,0,140,404,2855,1.26,0,921,235,90.13,17,220, ,0,1.4,3.57,140,0,720,754.92,0,7.99,No
135369,India,28,Andhra Pradesh,502,Anantapur,2018,1175,1409,Kalyandurg-alt,14.546667,77.11, ,0,42,117,1532,4.04,0,738,0,48.68,39,251, ,0,12,6.25,30,0,305,604.92,0,8.16,No
135372,India,28,Andhra Pradesh,502,Anantapur,2018,1176,1412,Kanchisamudram-DW13,13.8,77.608333, ,0,136,525,4680,0.8,0,817,598,107.14,658,334, ,0,-4.42,5.2,302,0,780,669.67,0,7.92,No
135375,India,28,Andhra Pradesh,502,Anantapur,2018,1178,1415,Korrapadu,14.753333,77.713333, ,0,54,46,700,1.44,0,311,1,41.4,4,21, ,0,-2,0.52,22,0,305,254.92,0,8.2,No
135376,India,28,Andhra Pradesh,502,Anantapur,2018,1179,1416,Kothapalem,13.883333,77.133333, ,0,68,135,987,1.66,0,299,3.9,25.61,9,105, ,0,-1.2,2.75,50,0,275,245.08,0,7.95,No
135379,India,28,Andhra Pradesh,502,Anantapur,2018,1181,1419,Kundurpi-DW14,14.3,77.05, ,0,176,468,3200,0.88,0,488,240,58.57,457,240, ,0,-11.2,4,73,0,680,400,0,6.7,No
135382,India,28,Andhra Pradesh,502,Anantapur,2018,1184,1422,Madakasira1,13.958333,77.241667, ,0,108,280,1837,0.65,0,494,50,47.54,63,190, ,0,-2.4,3.83,80,0,465,404.92,0,7.9,No
135383,India,28,Andhra Pradesh,502,Anantapur,2018,1185,1423,Malakavemula-rs,14.27,78.0575, ,0,144,355,2139,1.36,0,604,5.1,104.72,63,160, ,0,-11.8,2.48,92,0,790,495.08,0,7.96,No
135385,India,28,Andhra Pradesh,502,Anantapur,2018,1187,1425,Mudigubba,14.351389,78, ,0,228,773,4760,0.42,0,469,5.9,299.33,909,250, ,0,-56.62,2.56,178,0,1800,384.43,0,7,No
135386,India,28,Andhra Pradesh,502,Anantapur,2018,1188,1426,Muthyalacherevu Poolabhavi-DW14,14.1,78.1, ,0,12,11,143,0.32,0,61,2,4.88,2,11, ,0,0,0.68,5,0,50,50,0,7.6,No
135388,India,28,Andhra Pradesh,502,Anantapur,2018,1190,1428,Nallacheruvu 2013DW,13.987222,78.187778, ,0,232,369,2360,0.83,0,531,5.1,63.5,259,170, ,0,-16.2,2.55,49,0,840,435.25,0,7.62,No
135391,India,28,Andhra Pradesh,502,Anantapur,2018,1193,1431,Narpala(sultanpet).1,14.705833,77.822222, ,0,172,447,2869,1.36,0,702,80,114.48,154,240, ,0,-12.98,3.48,180,0,900,575.41,0,7.75,No
135392,India,28,Andhra Pradesh,502,Anantapur,2018,1194,1432,Nilakanthapuram,13.916667,77.2, ,0,88,230,1390,1.8,0,366,2,52.38,1,115, ,0,-5.4,2.4,54,0,435,300,0,7.75,No
135395,India,28,Andhra Pradesh,502,Anantapur,2018,1196,1435,Palaram 2013DW,13.956667,77.108333, ,0,86,113,1340,1.8,0,653,12,24.42,4,180, ,0,8.8,4.41,19,0,315,535.25,0,7.96,No
135396,India,28,Andhra Pradesh,502,Anantapur,2018,1197,1436,Palasamudram,13.972778,77.731389, ,0,60,156,1273,1.14,0,512,25,52.35,21,145, ,0,2.18,3.3,45,0,365,419.67,0,8.15,No
135399,India,28,Andhra Pradesh,502,Anantapur,2018,1200,1439,Pedapalli 2013DW,14.063889,77.774444, ,0,208,709,2830,1.16,0,293,14,97.51,12,200, ,0,-27.2,2.87,113,0,920,240.16,0,7.45,No
135400,India,28,Andhra Pradesh,502,Anantapur,2018,1201,1440,Penukonda,14.072222,77.581667, ,0,48,376,2484,1.42,0,598,40,107.04,171,299, ,0,-2.8,5.5,91,0,560,490.16,0,7.84,No
135402,India,28,Andhra Pradesh,502,Anantapur,2018,1202,1442,Poolakunta 2013DW,14.626667,77.699167, ,0,289,454,3180,1.47,0,458,6,143.19,546,140, ,0,-37.38,1.68,153,0,1310,375.41,0,7.47,No
135404,India,28,Andhra Pradesh,502,Anantapur,2018,1204,1444,Rayadurg-new,14.7,76.85,  ,0,110,269,1590,0.83,0,311,3,56.05,81,120, ,0,-10,2.32,65,0,505,254.92,0,8,No
135407,India,28,Andhra Pradesh,502,Anantapur,2018,1207,1447,Rolla,13.85,77.1, ,0,84,220,1488,0.67,0,403,2,73.04,42,110, ,0,-7.18,2.12,62,0,510,330.33,0,7.57,No
135408,India,28,Andhra Pradesh,502,Anantapur,2018,1208,1448,Talapula-PZ,14.243056,78.2625, ,0,88,92,992,1.08,0,336,1,51.16,95,40, ,0,-6.18,0.84,28,0,430,275.41,0,7.67,No
135412,India,28,Andhra Pradesh,502,Anantapur,2018,1212,1452,Tangdikunta-DW13,14.008333,78.025, ,0,192,255,2140,0.92,0,451,120,44,268,100, ,0,-11.62,1.69,70,0,660,369.67,0,7.9,No
135413,India,28,Andhra Pradesh,502,Anantapur,2018,1213,1453,Uravakonda-DW14,14.966667,77.254167, ,0,36,67,604,0.46,0,165,5.1,17.06,5,55, ,0,-1,1.89,44,0,160,135.25,0,8.25,No
135414,India,28,Andhra Pradesh,502,Anantapur,2018,1214,1454,Vajrakarur,15.008333,77.416667, ,0,126,284,1900,0.75,0,250,2,88.9,213,140, ,0,-19,2.34,190,0,680,204.92,0,7.9,No
135415,India,28,Andhra Pradesh,502,Anantapur,2018,1215,1455,Waddipalli,14.671667,77.458333, ,0,108,425,2787,1.34,0,586,30,97.38,174,322, , ,-7.6,5.41,173,0,670,480.33,0,7.79,No
135418,India,28,Andhra Pradesh,503,Chittoor,2011,1218,1458,Arogyavaram,13.533333,78.5, , ,60,83,840,1.4, ,372,1.3,25.6,2,81, , ,2,2.21,0, ,255,304.9, ,7.83,No
135426,India,28,Andhra Pradesh,503,Chittoor,2011,1222,1466,Bhakrapet1,13.666667,79.166667, , ,80,199,1180,0.42, ,336,1.2,51.15,55,87, , , ,1.87,0, ,410,275.4, ,7.46,No
135427,India,28,Andhra Pradesh,503,Chittoor,2011,1223,1467,B.N.kandriga,13.697778,79.852778, , ,92,209,1090,0.39, ,250,7.1,40.23,28,58, , , ,1.27,4, ,395,204.9, ,7.53,No
135429,India,28,Andhra Pradesh,503,Chittoor,2011,1225,1469,Chinna panduru,13.583333,79.966667, , ,6,18,97,0.05, ,21,0.38,6.09,7,4, , , ,0.28,0, ,40,17.2, ,7.82,No
135433,India,28,Andhra Pradesh,503,Chittoor,2011,1229,1473,Chintaparti-1,13.504167,78.715278, , ,100,479,2270,1.3, ,329,9.4,60.9,40,288, , , ,5.6,152, ,500,269.7, ,7.65,No
135434,India,28,Andhra Pradesh,503,Chittoor,2011,1230,1474,Chittoor,13.206667,79.101667, , ,84,330,1630,0.68, ,372,4.6,43.87,19,193, , , ,4.25,27, ,390,304.9, ,7.39,No
135436,India,28,Andhra Pradesh,503,Chittoor,2011,1232,1476,C.kandriga,13.408333,79.691667, , ,88,128,1020,0.36, ,366,0.37,23.2,60,100, , , ,2.45,0, ,315,300, ,7.2,No
135437,India,28,Andhra Pradesh,503,Chittoor,2011,1233,1477,Damalcheruvu,13.475,79.047222, , ,52,376,2270,1.1, ,610,6.2,53.55,19,348, , ,6,8.09,64, ,350,500, ,7.96,No
135438,India,28,Andhra Pradesh,503,Chittoor,2011,1234,1478,Duginevaripalli,13.133333,78.658333, , ,116,177,1240,0.64, ,439,2.4,23.24,30,115, , , ,2.55,0, ,385,359.8, ,7.69,No
135440,India,28,Andhra Pradesh,503,Chittoor,2011,1236,1480,Erpedu1,13.716667,79.616667, , ,100,234,1550,0.25, ,342,4.9,65.77,160,112, , , ,2.14,24, ,520,280.3, ,7.25,No
135445,India,28,Andhra Pradesh,503,Chittoor,2011,1241,1485,Isukagunta,13.6775,79.661667, , ,68,259,1500,0.14, ,372,15,52.36,100,160, , , ,3.55,0, ,385,304.9, ,7.65,No
135446,India,28,Andhra Pradesh,503,Chittoor,2011,1242,1486,Kalakoda,13.815278,78.795833, , ,148,376,2920,0.73, ,793,214,9.91,300,360, , ,9.6,7.73,35, ,410,650, ,7.89,No
135447,India,28,Andhra Pradesh,503,Chittoor,2011,1243,1487,Kallur,13.569444,79.002778, , ,120,298,1770,0.3, ,336,68,34.18,200,154, , , ,3.19,0, ,440,275.4, ,7.66,No
